,Id,Tweet Time,Url,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count,Likes Count,Tweets Count,Tweet Text,KS,KH,DH,TDH,SWA,LO,AK
849,1524575771594960896,2022-05-12 02:22:43+00:00,https://twitter.com/CatatanAli07/status/1524575771594960896,8,1,3,,,,,,,,,"JATENG AJA AMBURADUL KO ANGKAT ANGKAT PULA JADI CAPRES

ANGKA KEMISKINAN DIJATENG TERUS BERTAMBAH BAHKAN MASUK KATEGORI EKSTREM 

Gubernur kayak gini mau ko usulkan jadi CAPRES ? Gua yang Warga Jateng aja ORA SUDI!!!

GOBLOK LU CHUSNUL https://t.co/hZ0s45iOLv https://t.co/q6XPBPflia",1,0,1,1,0,0,0
850,1524573140076011520,2022-05-12 02:12:16+00:00,https://twitter.com/CatatanAli07/status/1524573140076011520,1,0,0,,,,,,,,,@ruhutsitompul TOLOL https://t.co/eqj85fPYAF,0,0,1,1,0,0,0
851,1524572484636270592,2022-05-12 02:09:40+00:00,https://twitter.com/CatatanAli07/status/1524572484636270592,1,0,0,,1432328670648037378,Safa_Andriana,"Nangro Aceh Darussalam, Indone",5332,2929,34377,21867,@Shafamamahbawel Wkwkwkwk,0,0,0,0,0,0,0
852,1524572035002765312,2022-05-12 02:07:52+00:00,https://twitter.com/CatatanAli07/status/1524572035002765312,1,0,0,,3797534720,C4kDeep_,Timur Jawa,9246,3589,12120,30329,@C4kDeep_ @dyahNeZza 😂🤣,0,0,0,0,0,0,0
853,1524571661411909633,2022-05-12 02:06:23+00:00,https://twitter.com/CatatanAli07/status/1524571661411909633,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza https://t.co/Msuz4YepYd,0,0,0,0,0,0,0
854,1524571599432679424,2022-05-12 02:06:09+00:00,https://twitter.com/CatatanAli07/status/1524571599432679424,1,0,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4956,1270,51461,34141,@BarBaro5_ 😂🤣 https://t.co/eVuGibFxLg,0,0,0,0,0,0,0
855,1524571057767993345,2022-05-12 02:03:59+00:00,https://twitter.com/CatatanAli07/status/1524571057767993345,0,0,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4956,1270,51461,34141,@BarBaro5_ @elonmusk https://t.co/35ECicvFdg,0,0,0,0,0,0,0
856,1524570994169769984,2022-05-12 02:03:44+00:00,https://twitter.com/CatatanAli07/status/1524570994169769984,1,2,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza https://t.co/EsXrm9CqrA,0,0,0,0,0,0,0
857,1524570745523048448,2022-05-12 02:02:45+00:00,https://twitter.com/CatatanAli07/status/1524570745523048448,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza 🤦‍♀️ https://t.co/rDuyNBr5jo,0,0,0,0,0,0,0
858,1524570421437562880,2022-05-12 02:01:28+00:00,https://twitter.com/CatatanAli07/status/1524570421437562880,0,1,0,,1289954556411969537,Ndons_Back,,43460,1380,4024,60367,@Ndons_Back 😂👍,0,0,0,0,0,0,0
859,1524570349383593985,2022-05-12 02:01:11+00:00,https://twitter.com/CatatanAli07/status/1524570349383593985,1,0,0,,,,,,,,,Masih hidup ? https://t.co/gjf5Ivmr5I,0,0,0,0,0,0,0
860,1524570234765869056,2022-05-12 02:00:43+00:00,https://twitter.com/CatatanAli07/status/1524570234765869056,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37897,4248,289821,204514,@dyahNeZza Ampun gak lagi lagi😫,0,0,0,0,0,0,0
861,1524570107082866688,2022-05-12 02:00:13+00:00,https://twitter.com/CatatanAli07/status/1524570107082866688,28,0,4,,,,,,,,,Jangan Takut kehilangan sesuatu karna (Takdir) Allah Swt tapi takutlah Kehilangan Allah Karna Sesuatu 👍,0,0,0,0,0,0,0
862,1524569697106403329,2022-05-12 01:58:35+00:00,https://twitter.com/CatatanAli07/status/1524569697106403329,0,0,0,,746249249399013376,PrieLeo_,Spain,12344,884,66106,116491,@PrieLeo_ @Snopiiee_y Lah itu mau gundul,0,0,0,0,0,0,0
863,1524569626809876480,2022-05-12 01:58:18+00:00,https://twitter.com/CatatanAli07/status/1524569626809876480,1,0,0,,746249249399013376,PrieLeo_,Spain,12344,884,66106,116491,@PrieLeo_ @Snopiiee_y @ArwahMiliter Dukung pokoknya 👍,0,0,0,0,0,0,0
864,1524569248156499969,2022-05-12 01:56:48+00:00,https://twitter.com/CatatanAli07/status/1524569248156499969,2,0,0,,1377585305977454595,PanciB0zz,,31851,17293,119033,85902,@PanciB0zz 🤦‍♀️🤣😂,0,0,0,0,0,0,0
865,1524569082087243776,2022-05-12 01:56:08+00:00,https://twitter.com/CatatanAli07/status/1524569082087243776,0,2,0,,746249249399013376,PrieLeo_,Spain,12344,884,66106,116491,@PrieLeo_ @Snopiiee_y Stres ?,0,0,0,0,0,0,0
866,1524569030295945216,2022-05-12 01:55:56+00:00,https://twitter.com/CatatanAli07/status/1524569030295945216,0,1,0,,1026694119173705729,kariage_soul,Suriname,882,566,7014,19681,@kariage_soul Cangkemuh🙄,0,0,0,0,0,0,0
867,1524568679236923392,2022-05-12 01:54:32+00:00,https://twitter.com/CatatanAli07/status/1524568679236923392,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Ya takut salah,0,0,0,0,0,0,0
868,1524568620281769991,2022-05-12 01:54:18+00:00,https://twitter.com/CatatanAli07/status/1524568620281769991,1,2,0,,,,,,,,,Anjeng😂 lu dibatasi gua dikunci bangsat emang si @elonmusk 🤦‍♀️😂 https://t.co/1JGxYv4j3A,0,0,1,1,0,0,0
869,1524568039353876480,2022-05-12 01:52:00+00:00,https://twitter.com/CatatanAli07/status/1524568039353876480,1,2,0,,746249249399013376,PrieLeo_,Spain,12344,884,66106,116491,@PrieLeo_ @Snopiiee_y Dukung #Prie3Periode jadi ketum onest cc @ArwahMiliter,0,0,0,0,0,0,0
870,1524567860294873089,2022-05-12 01:51:17+00:00,https://twitter.com/CatatanAli07/status/1524567860294873089,1,0,0,,1485218719353962498,hejo_royoroyo,Indonesia,87,92,531,1137,@whitedaisy_35 🤢🤮😂,0,0,0,0,0,0,0
871,1524567826706857985,2022-05-12 01:51:09+00:00,https://twitter.com/CatatanAli07/status/1524567826706857985,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Karna dah pernah liat🤣😂,0,0,0,0,0,0,0
872,1524567154053771264,2022-05-12 01:48:29+00:00,https://twitter.com/CatatanAli07/status/1524567154053771264,0,1,0,,1485218719353962498,hejo_royoroyo,Indonesia,87,92,531,1137,@whitedaisy_35 🤦‍♀️,0,0,0,0,0,0,0
873,1524567113880727553,2022-05-12 01:48:19+00:00,https://twitter.com/CatatanAli07/status/1524567113880727553,0,1,0,,746249249399013376,PrieLeo_,Spain,12344,884,66106,116491,@PrieLeo_ @Snopiiee_y #KamiBersamaPrie👍,0,0,0,0,0,0,0
874,1524566845944393728,2022-05-12 01:47:15+00:00,https://twitter.com/CatatanAli07/status/1524566845944393728,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Tebak tebak aja koh🤦‍♀️,0,0,0,0,0,0,0
875,1524566789476483073,2022-05-12 01:47:02+00:00,https://twitter.com/CatatanAli07/status/1524566789476483073,1,0,1,,1377585305977454595,PanciB0zz,,31851,17293,119033,85902,@PanciB0zz @BarBaro5_ https://t.co/uVBgvKanIZ,0,0,0,0,0,0,0
876,1524566460269756418,2022-05-12 01:45:43+00:00,https://twitter.com/CatatanAli07/status/1524566460269756418,0,1,0,,746249249399013376,PrieLeo_,Spain,12344,884,66106,116491,@PrieLeo_ @Snopiiee_y HALUUU,0,0,0,0,0,0,0
877,1524566184536190976,2022-05-12 01:44:38+00:00,https://twitter.com/CatatanAli07/status/1524566184536190976,3,1,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4956,1270,51461,34141,@BarBaro5_ @PanciB0zz Gara gara ngatain gay anjeng😂,0,0,1,1,0,0,0
878,1524565934966702080,2022-05-12 01:43:38+00:00,https://twitter.com/CatatanAli07/status/1524565934966702080,1,1,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4956,1270,51461,34141,@BarBaro5_ Kagak bisa dibuka ini pake cadangan 😂 taik emang,0,0,0,1,0,0,0
879,1524565842415206400,2022-05-12 01:43:16+00:00,https://twitter.com/CatatanAli07/status/1524565842415206400,0,1,0,,1026694119173705729,kariage_soul,Suriname,882,566,7014,19681,@kariage_soul Ndasmuh😂,0,0,0,0,0,0,0
880,1524565732264386561,2022-05-12 01:42:50+00:00,https://twitter.com/CatatanAli07/status/1524565732264386561,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Ali masih polos koh makanya nanha,0,0,0,0,0,0,0
881,1524565648655122432,2022-05-12 01:42:30+00:00,https://twitter.com/CatatanAli07/status/1524565648655122432,1,0,0,,208959132,yudhi_sh,"Bogor, Indonesia",1357,1360,2275,2881,@yudhi_sh 🤦‍♀️🤦‍♀️,0,0,0,0,0,0,0
882,1524565602823999488,2022-05-12 01:42:19+00:00,https://twitter.com/CatatanAli07/status/1524565602823999488,0,1,0,,1377585305977454595,PanciB0zz,,31851,17293,119033,85902,@PanciB0zz @BarBaro5_ Ini di ras ya kalau kek gini 😂 https://t.co/GII9wLomn2,1,0,0,1,0,0,0
883,1524564515148668928,2022-05-12 01:38:00+00:00,https://twitter.com/CatatanAli07/status/1524564515148668928,4,3,1,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4956,1270,51461,34141,@BarBaro5_ Akun gua kenak ras cebong😂😂🤦‍♀️,1,0,1,1,0,0,0
884,1524564359523241986,2022-05-12 01:37:23+00:00,https://twitter.com/CatatanAli07/status/1524564359523241986,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21449,10260,72385,41137,@Just_dhee1203 Wkwkwkwkwk,0,0,0,0,0,0,0
885,1524564252509769728,2022-05-12 01:36:57+00:00,https://twitter.com/CatatanAli07/status/1524564252509769728,2,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Beda ujungnya ya koh ?,0,0,0,0,0,0,0
886,1524563718151208960,2022-05-12 01:34:50+00:00,https://twitter.com/CatatanAli07/status/1524563718151208960,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Gunung kembar,0,0,0,0,0,0,0
887,1524563668943650816,2022-05-12 01:34:38+00:00,https://twitter.com/CatatanAli07/status/1524563668943650816,2,1,0,,1433689148901117952,kangaudio,"DKI Jakarta, Indonesia",1659,1919,15669,7354,@kangaudio @Gank_Of_Petojo 🤣😂🤦‍♀️,0,0,0,0,0,0,0
888,1524563609946570752,2022-05-12 01:34:24+00:00,https://twitter.com/CatatanAli07/status/1524563609946570752,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21449,10260,72385,41137,@Just_dhee1203 Padahal kan kita butuh duit🤣,0,0,0,0,0,0,0
889,1524563265753608192,2022-05-12 01:33:02+00:00,https://twitter.com/CatatanAli07/status/1524563265753608192,1,2,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @kangaudio Babu terus😂🤣,0,0,1,0,0,0,0
890,1524562933526654978,2022-05-12 01:31:43+00:00,https://twitter.com/CatatanAli07/status/1524562933526654978,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21449,10260,72385,41137,@Just_dhee1203 😂🤦‍♀️,0,0,0,0,0,0,0
891,1524562879009091584,2022-05-12 01:31:30+00:00,https://twitter.com/CatatanAli07/status/1524562879009091584,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @SiPeNutur Ntar bagian pemesanan ali ingat makanan yg sudah dipesan tidak boleh tidak dimakan,0,0,0,0,0,0,0
892,1524562397221908480,2022-05-12 01:29:35+00:00,https://twitter.com/CatatanAli07/status/1524562397221908480,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @SiPeNutur Ngajak makan jam 9 malam,0,0,0,0,0,0,0
893,1524562310999601153,2022-05-12 01:29:14+00:00,https://twitter.com/CatatanAli07/status/1524562310999601153,1,0,0,,1393561739040415744,BianconerriI,Turin.,1639,1446,3595,3743,@BianconerriI 😂,0,0,0,0,0,0,0
894,1524562281362649090,2022-05-12 01:29:07+00:00,https://twitter.com/CatatanAli07/status/1524562281362649090,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21449,10260,72385,41137,@Just_dhee1203 Nah karna Twitter tempat terbaik untuk branding diri,0,0,0,0,0,0,0
895,1524561913878769664,2022-05-12 01:27:39+00:00,https://twitter.com/CatatanAli07/status/1524561913878769664,1,1,0,,821883992198651904,NegeriWayahna,Behditueun Bandung,2350,2327,7190,12506,@NegeriWayahna Done,0,0,0,0,0,0,0
896,1524561869389778945,2022-05-12 01:27:29+00:00,https://twitter.com/CatatanAli07/status/1524561869389778945,1,1,0,,1219055858,RadarKorupsi,"Dago, Bandung",21809,17657,133866,132910,@RadarKorupsi https://t.co/5eRyesnFUy,0,0,0,0,0,0,0
897,1524561765190692864,2022-05-12 01:27:04+00:00,https://twitter.com/CatatanAli07/status/1524561765190692864,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21449,10260,72385,41137,@Just_dhee1203 Yuhuuuuu😂,0,0,0,0,0,0,0
898,1524561722974953472,2022-05-12 01:26:54+00:00,https://twitter.com/CatatanAli07/status/1524561722974953472,2,0,0,,1277625886569754629,nissa_tari,,1019,1268,17384,9085,@nissa_tari @zarazettirazr @rmol_id https://t.co/7Jssr3ky1i,0,0,0,0,0,0,0
899,1524561350038462464,2022-05-12 01:25:25+00:00,https://twitter.com/CatatanAli07/status/1524561350038462464,1,1,0,,1219055858,RadarKorupsi,"Dago, Bandung",21809,17657,133866,132910,@RadarKorupsi Oh pos nya masih belum jadi ya om😂,0,0,0,0,0,0,0
900,1524561262264274944,2022-05-12 01:25:04+00:00,https://twitter.com/CatatanAli07/status/1524561262264274944,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo @SiPeNutur Kan ajakan ngopi 😂🤦‍♀️,0,0,0,0,0,0,0
901,1524561093258977281,2022-05-12 01:24:24+00:00,https://twitter.com/CatatanAli07/status/1524561093258977281,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21449,10260,72385,41137,@Just_dhee1203 Enjoy for your life 💃💃,0,0,0,0,0,0,0
902,1524560890611134464,2022-05-12 01:23:35+00:00,https://twitter.com/CatatanAli07/status/1524560890611134464,1,1,0,,1219055858,RadarKorupsi,"Dago, Bandung",21809,17657,133866,132910,@RadarKorupsi Martua yg mana om 🤦‍♀️😂,0,0,0,0,0,0,0
903,1524560805710077952,2022-05-12 01:23:15+00:00,https://twitter.com/CatatanAli07/status/1524560805710077952,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo Kalau gak sempet ya besok ketemu dijakarta ama om tas pinggang @SiPeNutur,0,0,0,0,0,0,0
904,1524560606702936064,2022-05-12 01:22:28+00:00,https://twitter.com/CatatanAli07/status/1524560606702936064,1,0,0,,1119074923719188482,____w0nd3rBaper,"DKI Jakarta, Indonesia",13678,10036,69764,38930,@____w0nd3rBaper 🤣😂🤦‍♀️,0,0,0,0,0,0,0
905,1524560092003065858,2022-05-12 01:20:25+00:00,https://twitter.com/CatatanAli07/status/1524560092003065858,0,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo Ada tempat bagus koh disitu🤣😂,0,0,0,0,0,0,0
906,1524560026014076931,2022-05-12 01:20:09+00:00,https://twitter.com/CatatanAli07/status/1524560026014076931,1,1,0,,50682651,zarazettirazr,"Brisbane, Queensland",372444,13378,1042598,633759,"@zarazettirazr @rmol_id Yang dijamu makan terus kicep itu ya 😂

Sekarang apa urusan biden dan pejabat lain nya ? Kalau agenda jokowi hanya dengan elon musk",0,0,0,0,0,0,0
907,1524559697168068610,2022-05-12 01:18:51+00:00,https://twitter.com/CatatanAli07/status/1524559697168068610,2,1,0,,1219055858,RadarKorupsi,"Dago, Bandung",21809,17657,133866,132910,@RadarKorupsi Jalan jalan terus😂,0,0,0,0,0,0,0
908,1524559318661537792,2022-05-12 01:17:21+00:00,https://twitter.com/CatatanAli07/status/1524559318661537792,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,"@Gank_Of_Petojo Gua kaget bacanya disalatiga 😂🤦‍♀️

Beneran klaten salatiga 1 jam 😂 tapi masalah nya ada gawean🤦‍♀️",0,0,0,0,0,0,0
909,1524559011051294720,2022-05-12 01:16:07+00:00,https://twitter.com/CatatanAli07/status/1524559011051294720,1,1,0,,50682651,zarazettirazr,"Brisbane, Queensland",372444,13378,1042598,633759,@zarazettirazr @rmol_id Sebenernya gak disambut wajar kan emang tujuan jokowi untuk bertemu elon musk bukan agenda kenegaraan langsung indo amerika melainkan hanya indo elon musk😂,0,0,0,0,0,0,0
910,1524558382874734592,2022-05-12 01:13:38+00:00,https://twitter.com/CatatanAli07/status/1524558382874734592,1,1,0,,1522861243035529218,koh_alien,Di ambang sore,4219,3329,4240,3692,@koh_alien Mungkin diras cebong😂,1,0,1,1,0,0,0
911,1524558161369174016,2022-05-12 01:12:45+00:00,https://twitter.com/CatatanAli07/status/1524558161369174016,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo Dari rumah 1 jaman 😂 nanti kalau gawean dah kelar kalau sempat gua kesana koh,0,0,0,0,0,0,0
912,1524557689006686208,2022-05-12 01:10:52+00:00,https://twitter.com/CatatanAli07/status/1524557689006686208,1,0,0,,,,,,,,,Kalau Kesana hanya untuk menemui ELON MUSK tidak ada agenda lain ya wajar jika tidak disambut BIDEN https://t.co/k85U0p2y1c,0,0,0,0,0,0,0
913,1524557040076529664,2022-05-12 01:08:17+00:00,https://twitter.com/CatatanAli07/status/1524557040076529664,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo Sama siapa aja koh ? Salatiga nya mana ?,0,0,0,0,0,0,0
914,1524555718409342976,2022-05-12 01:03:02+00:00,https://twitter.com/CatatanAli07/status/1524555718409342976,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo Seriusan ? Kalau iya siang ini gua susul,0,0,0,0,0,0,0
915,1524555401290608640,2022-05-12 01:01:47+00:00,https://twitter.com/CatatanAli07/status/1524555401290608640,1,2,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17226,8083,143835,177151,@Gank_Of_Petojo Disalatiga koh ?,0,0,0,0,0,0,0
916,1524555305589215232,2022-05-12 01:01:24+00:00,https://twitter.com/CatatanAli07/status/1524555305589215232,0,0,0,,1101500298319749126,DjumadiDeddy,"Jakarta Selatan, Indonesia",13809,12452,63626,82877,@DjumadiDeddy Diras cebong keknya 😂🤣,1,0,1,1,0,0,0
917,1524554221848195072,2022-05-12 00:57:05+00:00,https://twitter.com/CatatanAli07/status/1524554221848195072,2,2,2,,,,,,,,,BAKAR HIDUP HIDUP!!! https://t.co/I8Xrninfv2,1,0,0,1,0,0,0
918,1524551296409534465,2022-05-12 00:45:28+00:00,https://twitter.com/CatatanAli07/status/1524551296409534465,0,0,0,,,,,,,,,@N0vemberCeria 😂🤣,0,0,0,0,0,0,0
919,1524549364408274944,2022-05-12 00:37:47+00:00,https://twitter.com/CatatanAli07/status/1524549364408274944,91,43,8,,,,,,,,,🤦‍♀️🤦‍♀️ https://t.co/aouGzsjHhE,0,0,0,0,0,0,0
920,1524275141500633089,2022-05-11 06:28:08+00:00,https://twitter.com/CatatanAli07/status/1524275141500633089,0,1,2,,,,,,,,,"ADMIN GUOBLOK gua fans MU malu min sama lu 

Kapasitas Stadion City itu berapa kapasitas Stadion MU itu berapa ?

City segitu udah 90% MU baru 80%an  gak gitu juga lah min dukung MU boleh GOBLOK JANGAN https://t.co/TvjvaLdrPN",0,0,0,1,0,0,0
921,1524218973025615873,2022-05-11 02:44:56+00:00,https://twitter.com/CatatanAli07/status/1524218973025615873,2,1,2,,,,,,,,,PECINTA LOBANG TAIK JUGA YA ???? https://t.co/MzpeDWAtv7,0,0,0,1,0,0,0
922,1523596893703483393,2022-05-09 09:33:01+00:00,https://twitter.com/CatatanAli07/status/1523596893703483393,1,0,0,,1043382640206798848,D1ng_d0ng__,سياك 💎 بيكانبارو 💢 رياو,5198,3781,27720,13144,@Barbaro5__ Malas,0,0,0,0,0,0,0
923,1523577847579029506,2022-05-09 08:17:20+00:00,https://twitter.com/CatatanAli07/status/1523577847579029506,0,0,0,,292269317,anditenrimahrun,"Mandai UPG Makassar, Indonesia",2926,1931,8069,4560,@anditenrimahrun 🙏🙏,0,0,0,0,0,0,0
924,1523326596685332481,2022-05-08 15:38:57+00:00,https://twitter.com/CatatanAli07/status/1523326596685332481,5,1,1,,1220019150585643009,WongAlasRoban,,7158,5973,67010,56990,"@WongAlasRoban @Catatan_ali7 @astrienova_ Betul kalau banyak kawan kan kita kesuatu tempat ditunggu diajak ngopi diajak makan disuruh mampir dan sebagainya

Kalau banyak musuh kan ditunggu juga tapi ditunggu mau dilaporin ditunggu pertanggung jawaban ucapan nya dan sebagainya gak enak lah kalau banyak musuh pokoknya",0,0,0,0,0,0,0
925,1523325468459421703,2022-05-08 15:34:28+00:00,https://twitter.com/CatatanAli07/status/1523325468459421703,1,1,0,,1220019150585643009,WongAlasRoban,,7158,5973,67010,56990,"@WongAlasRoban @Catatan_ali7 @astrienova_ Sekarang mah banyak kumpulin kawan aja om jadi mau kemana pun nyaman aman gak ada rasa takut karna banyak kawan

Kalau banyak musuh mau kemana dihantui ketakutan dihantui was was gimana kalau ketemu si a si b nanti gua diapa2in dll",0,0,0,0,0,0,0
926,1523277421822488576,2022-05-08 12:23:33+00:00,https://twitter.com/CatatanAli07/status/1523277421822488576,1,0,0,,1375226654,Chan_Lee_Hae,"Nyárád, Magyarország",348,390,1418,2891,@Chan_Lee_Hae @RadarKorupsi @jokowi @kangdede78 😂🤣,0,0,0,0,0,0,0
927,1523274527945691136,2022-05-08 12:12:03+00:00,https://twitter.com/CatatanAli07/status/1523274527945691136,16,2,4,,1219055858,RadarKorupsi,"Dago, Bandung",21809,17657,133866,132910,"@RadarKorupsi @jokowi @kangdede78 MASIH SUKA NGEWE sama banci de ?

Komisaris dapat hadiah ciki aja lagu nya udah kek apaan tau

Ingat lo komisaris itu karna hasil ngebuzzer bukan karna otak lo pintar orang pintar mana mau NGEWE SAMA BANCI DE

@jokowi sampah kayak dede bisa bisa nya diangkat komisaris",0,0,1,1,0,0,0
928,1523223617403691009,2022-05-08 08:49:45+00:00,https://twitter.com/CatatanAli07/status/1523223617403691009,45,8,26,,,,,,,,,"Bismillahirrahmanirrahim

Pelan pelan Sedikit Demi sedikit
Gakpapa merangkak Asal UMKM Emak Emak Penjahit Klaten Bisa Bangkit Lagi

Yok Order SEPRAI &amp; BEDCOVER Asli buatan Tangan Emak Emak Klaten 

Untuk Motif Lain DM Ali ya

Thanks buat yang sudah order dan berkenan membantu RT https://t.co/Anv1DX3J9Q",0,0,0,0,0,0,0
929,1522546022945521665,2022-05-06 11:57:14+00:00,https://twitter.com/CatatanAli07/status/1522546022945521665,0,0,0,,1390050216,SayyiidHaddaad,Indonesia,11123,4695,99515,17237,@SayyiidHaddaad Goyang bib,0,0,0,0,0,0,0
930,1522522971461779457,2022-05-06 10:25:38+00:00,https://twitter.com/CatatanAli07/status/1522522971461779457,2,0,0,,1394282419474165767,mysweetalisa,,2637,2621,23845,6063,@mysweetalisa @Sarusy2 🙄,0,0,0,0,0,0,0
